combo1,Smiles,h,enamine_id,enamine_searched
-0.6439276875337632,O=C1C(C(Sc2c(c(c(C(=O)N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])c(c2N1[H])[H])[H])[H])([H])[H])([H])[H],6,Z5539005959,False
-0.3013234989442875,O=C(N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1nn2C(C(C(Oc2c1Br)([H])[H])([H])[H])([H])[H],6,Z5487832171,False
-0.4077918250171228,O=C(N(C1(c2c(c(c(nc2[H])[H])[H])[H])C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])c1c(n2C(C(C(C(c2c1[H])([H])[H])([H])[H])([H])[H])([H])[H])[H],6,Z4049570371,False
-0.5867062942496315,C(OC(C(C(N(C(=O)c1c(Cl)n2C(C(C(C(c2n1)([H])[H])([H])[H])([H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z3204251604,False
-0.40130487935273174,[H]c1nc([H])c(-n2c(OS(=O)(=O)N([H])[H])nn([H])c2=S)c([H])c1[H],6,,False
-1.1973880057924855,C(OC(C(C(N(C(=O)c1nn2c(c1[H])C(C(C(C2(C([H])([H])[H])[H])([H])[H])([H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z4149836274,False
-1.1090716465738182,O=C(N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c(c2C(=C(C(C(c2c1[H])([H])[H])([H])[H])[H])[H])[H])[H],6,Z5539013625,False
-0.39507484331454373,[H]C([H])=C(c1c([H])c([H])c([H])c(C#N)c1[H])C([H])([H])c1c([H])nc([H])c([H])c1[H],6,,False
-1.2019210277067511,C(OC(C(C(N(C(=O)c1nn(C(C(C([N+]([H])([H])[H])([H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z4065692365,False
-0.3942600532031622,O=C(N(C1(c2c(c(c(nc2[H])[H])[H])[H])C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])c1c(n2C(C(OC(c2c1[H])([H])[H])([H])[H])([H])[H])[H],6,Z4049568776,False
-0.1673064531398399,O=C(N(C1(c2c(c(c(nc2[H])[H])[H])[H])C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])c1c(n2C(C(SC(c2c1[H])([H])[H])([H])[H])([H])[H])[H],6,Z4049566956,False
-0.4152959425455104,O=C(N(C1(c2c(c(c(nc2[H])[H])[H])[H])C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])c1nn2C(C(C(C(c2c1[H])([H])[H])([H])[H])([H])[H])([H])[H],6,Z4049570598,False
