plip,Smiles,h,enamine_id,enamine_searched
-0.03225806451612903,C(Oc1c(c(c(c(C(=C(C(=O)C(=O)N2C(C([C@@]3(C(C([C@]23c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])[H])c1[H])[H])[H])[H])([H])([H])[H],6,Z4136475594,False
-0.10344827586206896,Clc1c(C([N+](C(C(c2c(c(c(nc2[H])[H])[H])[H])([N+]2(C(C(OC(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])[H])([H])[H])n2c(c(c(c(c2n1)[H])[H])[H])[H],6,Z823363552,False
-0.07142857142857142,[H]c1nc([H])c([C@]2([H])N([H])C(=O)O[C@@]2([H])Sc2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-0.034482758620689655,[H]c1nc([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2nc(C([H])([H])[H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-0.14285714285714285,[H]c1nc(C([H])([H])O[C@]2(C([H])([H])c3c([H])nc([H])c([H])c3[H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],6,,False
-0.03333333333333333,[H]c1nc([H])c(-c2nnc([H])n2C([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(N([H])C2(c3nnnn3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(-c2nc(Oc3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])c([H])o2)c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(-n2c([H])c([H])n3nc([C@@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[H])c([H])c23)c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(C2=C(c3c([H])c([H])c([H])c([H])c3OC([H])([H])[H])C(=O)OC2([H])[H])c([H])c1[H],6,,False
-0.03571428571428571,O=C(Oc1c(c(c(c(c1[H])[H])[H])[H])[H])c1noc(c2c(c(c(nc2[H])[H])[H])[H])c1[H],6,Z441631414,False
-0.03571428571428571,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(N4C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C4([H])[H])c3C2([H])[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(-c2nn(N([H])C(=O)C3([H])C([H])([H])C3([H])[H])c(=O)c([H])c2[H])c([H])c1[H],6,,False
-0.06896551724137931,[H]c1nc([H])c(N([H])C([H])([H])N([H])S(=O)(=O)N([H])[H])c([H])c1[H],6,,False
-0.03333333333333333,[H]c1nc([H])c([C@]2(c3nc4c([H])c([H])c([H])c([H])c4o3)C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(Oc2nnc(-c3c([H])nc([H])c([H])c3[H])s2)c([H])c1[H],6,,False
-0.03571428571428571,O=C(c1c(c(ns1)[H])[H])N1C(C(C(=C(c2c(c(c(nc2[H])[H])[H])[H])C1([H])[H])[H])([H])[H])([H])[H],6,PV-002472359227,False
-0.07142857142857142,[H]c1nc([H])c(-c2nc([H])c(-c3c([H])c([H])c([H])c([H])c3C(F)(F)F)n2[H])c([H])c1[H],6,,False
-0.0967741935483871,C(OC(OC([H])([H])[H])(C(N(C(=O)c1c(c(nc2c(Cl)c(C([H])([H])[H])c(c(c12)[H])[H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z3196157623,False
-0.034482758620689655,[H]N=C(c1c([H])nc([H])c([H])c1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-0.0,[H]c1nc([H])c(-c2noc([H])c2N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c([C@@]([H])(B2OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O2)N([H])[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(C([H])([H])[C@@]([H])(N([H])[H])C([H])([H])N([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]C([H])=C(c1c([H])nc([H])c([H])c1[H])C([H])([H])N([H])C([H])([H])c1sc([H])c([H])c1[H],6,,False
-0.07142857142857142,[H]O[C@@]([H])(c1c([H])c([H])c([H])c([H])c1[H])c1nnc([H])n1C([H])([H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.10714285714285714,[H]N=[N+]=N[C@]1([H])OC(=O)N([H])[C@@]1([H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.03333333333333333,[H]N=C(Sc1c([H])c([H])c([H])c2c1c([H])c([H])n2[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.10714285714285714,C(C(C(=O)N(C(c1c(C(=O)[O-])n(c(n1)[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002808717251,False
-0.07142857142857142,[H]N=c1sc([H])c(C([H])=C2SC(=S)N([H])C2=O)n1-c1c([H])nc([H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(Sc2nnnn2-c2nc3c([H])c(C(=O)N([H])[H])c([H])c([H])c3n2[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]O[C@]1([H])C([H])([H])N(C(=C([H])c2c([H])nc([H])c([H])c2[H])C([H])([H])[H])C([H])([H])C1([H])[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(-c2nc([H])c(C(=O)N(C([H])([H])[H])C([H])([H])[H])n2[H])c([H])c1[H],6,,False
-0.0,[H]c1nc([H])c(C2=NN(S(=O)(=O)c3c([H])c([H])c(Cl)c([H])c3[H])C(=O)C2([H])[H])c([H])c1[H],6,,False
